Training log data for domain blocksworld:
printing the data chronological
Epoch 1:
Training data for problem d-4-0.pddl in epoch 1:
model creation time: 8.77414584159851s
problem epoch data for epoch 1, problem epoch 1
	sampling search time: 2.5784502029418945s
	during this search the following actions were chosen:
		loss: 0.090700
		loss: 0.090600
		loss: 0.090500
		loss: 0.090500
		loss: 0.090500
		loss: 0.090400
		loss: 0.090400
		loss: 0.090500
		loss: 0.090400
		loss: 0.090400
		loss: 0.090400
		loss: 0.090400
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090300
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090200
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090100
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.090000
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
	Overall the loss development was 0.090800 -> 0.089900
problem epoch data for epoch 3, problem epoch 3
	sampling search time: 2.601620674133301s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.331758
		stack b a was chosen with probability 0.996177
		pick-up c was chosen with probability 0.996043
		stack c b was chosen with probability 0.998842
		pick-up d was chosen with probability 0.999428
		stack d c was chosen with probability 0.999749
	training time: 10.172481060028076s
	during the training the following losses were computed:
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089900
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089800
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
		loss: 0.089700
	Overall the loss development was 0.089900 -> 0.089700
In the epoch 3 for problem d-4-0.pddl 3 explorations in the sampling searches reached a goal
Training data for problem d-4-2.pddl in epoch 3:
model creation time: 11.022031784057617s
problem epoch data for epoch 3, problem epoch 1
	sampling search time: 2.6382296085357666s
	during this search the following actions were chosen:
		unstack c b was chosen with probability 0.998547
		stack c d was chosen with probability 0.996081
		pick-up b was chosen with probability 0.996124
		stack b c was chosen with probability 0.998855
		pick-up a was chosen with probability 0.999405
		stack a b was chosen with probability 0.999764
	training time: 40.28320002555847s
	during the training the following losses were computed:
		loss: 0.028400
		loss: 0.028200
		loss: 0.028200
		loss: 0.028100
		loss: 0.028000
		loss: 0.027900
		loss: 0.027800
		loss: 0.027800
		loss: 0.027700
		loss: 0.027600
		loss: 0.027500
		loss: 0.027400
		loss: 0.027400
		loss: 0.027300
		loss: 0.027200
		loss: 0.027200
		loss: 0.027100
		loss: 0.027000
		loss: 0.027000
		loss: 0.026900
		loss: 0.026900
		loss: 0.026800
		loss: 0.026700
		loss: 0.026700
		loss: 0.026600
		loss: 0.026600
		loss: 0.026500
		loss: 0.026500
		loss: 0.026400
		loss: 0.026400
		loss: 0.026400
		loss: 0.026300
		loss: 0.026300
		loss: 0.026200
		loss: 0.026200
		loss: 0.026100
		loss: 0.026100
		loss: 0.026100
		loss: 0.026000
		loss: 0.026000
		loss: 0.025900
		loss: 0.025900
		loss: 0.025900
		loss: 0.025800
		loss: 0.025800
		loss: 0.025800
		loss: 0.025700
		loss: 0.025700
		loss: 0.025700
		loss: 0.025600
		loss: 0.025600
		loss: 0.025600
		loss: 0.025500
		loss: 0.025500
		loss: 0.025500
		loss: 0.025400
		loss: 0.025400
		loss: 0.025400
		loss: 0.025300
		loss: 0.025300
		loss: 0.025300
		loss: 0.025300
		loss: 0.025200
		loss: 0.025200
		loss: 0.025200
		loss: 0.025100
		loss: 0.025100
		loss: 0.025100
		loss: 0.025100
		loss: 0.025000
		loss: 0.025000
		loss: 0.025000
		loss: 0.025000
		loss: 0.024900
		loss: 0.024900
		loss: 0.024900
		loss: 0.024900
		loss: 0.024800
		loss: 0.024800
		loss: 0.024800
		loss: 0.024800
		loss: 0.024800
		loss: 0.024700
		loss: 0.024700
		loss: 0.024700
		loss: 0.024700
		loss: 0.024600
		loss: 0.024600
		loss: 0.024600
		loss: 0.024600
		loss: 0.024600
		loss: 0.024500
		loss: 0.024500
		loss: 0.024500
		loss: 0.024500
		loss: 0.024500
		loss: 0.024500
		loss: 0.024500
		loss: 0.024400
		loss: 0.024400
	Overall the loss development was 0.028400 -> 0.024400
problem epoch data for epoch 3, problem epoch 2
	sampling search time: 2.558917760848999s
	during this search the following actions were chosen:
		unstack c b was chosen with probability 0.997352
		stack c d was chosen with probability 0.998026
		pick-up b was chosen with probability 0.995491
		stack b c was chosen with probability 0.999021
		pick-up a was chosen with probability 0.999634
		stack a b was chosen with probability 0.999907
	training time: 10.14171838760376s
	during the training the following losses were computed:
		loss: 0.024400
		loss: 0.024400
		loss: 0.024400
		loss: 0.024400
		loss: 0.024400
		loss: 0.024300
		loss: 0.024300
		loss: 0.024300
		loss: 0.024300
		loss: 0.024300
		loss: 0.024300
		loss: 0.024300
		loss: 0.024200
		loss: 0.024200
		loss: 0.024200
		loss: 0.024200
		loss: 0.024200
		loss: 0.024200
		loss: 0.024200
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024100
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.024000
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023900
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023800
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023700
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
	Overall the loss development was 0.024400 -> 0.023600
problem epoch data for epoch 3, problem epoch 3
	sampling search time: 2.6155383586883545s
	during this search the following actions were chosen:
		unstack c b was chosen with probability 0.997432
		stack c d was chosen with probability 0.998076
		pick-up b was chosen with probability 0.995261
		stack b c was chosen with probability 0.999074
		pick-up a was chosen with probability 0.999672
		stack a b was chosen with probability 0.999926
	training time: 10.162825584411621s
	during the training the following losses were computed:
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023600
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023500
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
		loss: 0.023400
	Overall the loss development was 0.023600 -> 0.023400
In the epoch 3 for problem d-4-2.pddl 3 explorations in the sampling searches reached a goal
Training data for problem d-4-1.pddl in epoch 3:
model creation time: 10.575297355651855s
problem epoch data for epoch 3, problem epoch 1
	sampling search time: 2.696053981781006s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		stack b c was chosen with probability 0.950551
	training time: 40.49009156227112s
	during the training the following losses were computed:
		loss: 1.399800
		loss: 1.190800
		loss: 0.996100
		loss: 0.827400
		loss: 0.699500
		loss: 0.621100
		loss: 0.596100
		loss: 0.605400
		loss: 0.615600
		loss: 0.610200
		loss: 0.588200
		loss: 0.553700
		loss: 0.514100
		loss: 0.475900
		loss: 0.441500
		loss: 0.413900
		loss: 0.393300
		loss: 0.379100
		loss: 0.368900
		loss: 0.360300
		loss: 0.351700
		loss: 0.342100
		loss: 0.331300
		loss: 0.319500
		loss: 0.307300
		loss: 0.295300
		loss: 0.284000
		loss: 0.273900
		loss: 0.265200
		loss: 0.258300
		loss: 0.252700
		loss: 0.248200
		loss: 0.244500
		loss: 0.241000
		loss: 0.237500
		loss: 0.233800
		loss: 0.229900
		loss: 0.226000
		loss: 0.222300
		loss: 0.218700
		loss: 0.215200
		loss: 0.211800
		loss: 0.208200
		loss: 0.204400
		loss: 0.200100
		loss: 0.195500
		loss: 0.190400
		loss: 0.185200
		loss: 0.179800
		loss: 0.174400
		loss: 0.169000
		loss: 0.163700
		loss: 0.158600
		loss: 0.153500
		loss: 0.148600
		loss: 0.143800
		loss: 0.139000
		loss: 0.134400
		loss: 0.129700
		loss: 0.125100
		loss: 0.120500
		loss: 0.116100
		loss: 0.111800
		loss: 0.107800
		loss: 0.104000
		loss: 0.100400
		loss: 0.096900
		loss: 0.093500
		loss: 0.090400
		loss: 0.087400
		loss: 0.084500
		loss: 0.081800
		loss: 0.079200
		loss: 0.076800
		loss: 0.074500
		loss: 0.072300
		loss: 0.070300
		loss: 0.068400
		loss: 0.066500
		loss: 0.064800
		loss: 0.063200
		loss: 0.061700
		loss: 0.060300
		loss: 0.059000
		loss: 0.057800
		loss: 0.056700
		loss: 0.055600
		loss: 0.054700
		loss: 0.053800
		loss: 0.053000
		loss: 0.052200
		loss: 0.051500
		loss: 0.050900
		loss: 0.050300
		loss: 0.049700
		loss: 0.049200
		loss: 0.048700
		loss: 0.048300
		loss: 0.047900
		loss: 0.047500
	Overall the loss development was 1.399800 -> 0.047500
problem epoch data for epoch 3, problem epoch 2
	sampling search time: 2.6643242835998535s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		put-down b was chosen with probability 0.994112
		unstack c a was chosen with probability 0.995029
		put-down c was chosen with probability 0.948486
		unstack a d was chosen with probability 0.999997
		stack a b was chosen with probability 0.987513
		pick-up c was chosen with probability 0.989788
		stack c a was chosen with probability 0.975909
		pick-up d was chosen with probability 0.993656
		stack d c was chosen with probability 0.989843
	training time: 10.139001607894897s
	during the training the following losses were computed:
		loss: 0.047100
		loss: 0.046800
		loss: 0.046400
		loss: 0.046100
		loss: 0.045800
		loss: 0.045600
		loss: 0.045300
		loss: 0.045100
		loss: 0.044900
		loss: 0.044600
		loss: 0.044400
		loss: 0.044200
		loss: 0.044000
		loss: 0.043900
		loss: 0.043700
		loss: 0.043500
		loss: 0.043400
		loss: 0.043200
		loss: 0.043100
		loss: 0.042900
		loss: 0.042800
		loss: 0.042700
		loss: 0.042500
		loss: 0.042400
		loss: 0.042300
		loss: 0.042200
		loss: 0.042100
		loss: 0.042000
		loss: 0.041900
		loss: 0.041800
		loss: 0.041700
		loss: 0.041600
		loss: 0.041500
		loss: 0.041400
		loss: 0.041300
		loss: 0.041200
		loss: 0.041100
		loss: 0.041000
		loss: 0.040900
		loss: 0.040800
		loss: 0.040800
		loss: 0.040700
		loss: 0.040600
		loss: 0.040500
		loss: 0.040400
		loss: 0.040400
		loss: 0.040300
		loss: 0.040200
		loss: 0.040100
		loss: 0.040100
		loss: 0.040000
		loss: 0.039900
		loss: 0.039900
		loss: 0.039800
		loss: 0.039700
		loss: 0.039700
		loss: 0.039600
		loss: 0.039600
		loss: 0.039500
		loss: 0.039400
		loss: 0.039400
		loss: 0.039300
		loss: 0.039300
		loss: 0.039200
		loss: 0.039100
		loss: 0.039100
		loss: 0.039000
		loss: 0.039000
		loss: 0.038900
		loss: 0.038900
		loss: 0.038800
		loss: 0.038800
		loss: 0.038700
		loss: 0.038700
		loss: 0.038600
		loss: 0.038600
		loss: 0.038500
		loss: 0.038500
		loss: 0.038400
		loss: 0.038400
		loss: 0.038300
		loss: 0.038300
		loss: 0.038200
		loss: 0.038200
		loss: 0.038100
		loss: 0.038100
		loss: 0.038100
		loss: 0.038000
		loss: 0.038000
		loss: 0.037900
		loss: 0.037900
		loss: 0.037800
		loss: 0.037800
		loss: 0.037800
		loss: 0.037700
		loss: 0.037700
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037500
	Overall the loss development was 0.047100 -> 0.037500
problem epoch data for epoch 3, problem epoch 3
	sampling search time: 2.715116500854492s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		put-down b was chosen with probability 0.997973
		unstack c a was chosen with probability 0.998175
		put-down c was chosen with probability 0.984665
		unstack a d was chosen with probability 0.999999
		stack a b was chosen with probability 0.996659
		pick-up c was chosen with probability 0.995480
		stack c a was chosen with probability 0.993984
		pick-up d was chosen with probability 0.997794
		stack d c was chosen with probability 0.997719
	training time: 10.158813953399658s
	during the training the following losses were computed:
		loss: 0.037500
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037300
		loss: 0.037300
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
	Overall the loss development was 0.037500 -> 0.034800
In the epoch 3 for problem d-4-1.pddl 2 explorations in the sampling searches reached a goal
Success rate: 88

Epoch 4:
Training data for problem d-4-0.pddl in epoch 4:
model creation time: 10.827063083648682s
problem epoch data for epoch 4, problem epoch 1
	sampling search time: 2.651163339614868s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.308643
		stack b a was chosen with probability 0.997184
		pick-up c was chosen with probability 0.995316
		stack c b was chosen with probability 0.996108
		pick-up d was chosen with probability 0.998148
		stack d c was chosen with probability 0.998500
	training time: 40.73134636878967s
	during the training the following losses were computed:
		loss: 0.202100
		loss: 0.198200
		loss: 0.195600
		loss: 0.193500
		loss: 0.191800
		loss: 0.190600
		loss: 0.189700
		loss: 0.189100
		loss: 0.188700
		loss: 0.188300
		loss: 0.188100
		loss: 0.187800
		loss: 0.187600
		loss: 0.187400
		loss: 0.187200
		loss: 0.187000
		loss: 0.186700
		loss: 0.186500
		loss: 0.186300
		loss: 0.186100
		loss: 0.185900
		loss: 0.185700
		loss: 0.185500
		loss: 0.185300
		loss: 0.185100
		loss: 0.184900
		loss: 0.184700
		loss: 0.184600
		loss: 0.184400
		loss: 0.184200
		loss: 0.184100
		loss: 0.183900
		loss: 0.183800
		loss: 0.183600
		loss: 0.183500
		loss: 0.183300
		loss: 0.183200
		loss: 0.183100
		loss: 0.183000
		loss: 0.182800
		loss: 0.182700
		loss: 0.182600
		loss: 0.182500
		loss: 0.182400
		loss: 0.182300
		loss: 0.182200
		loss: 0.182200
		loss: 0.182100
		loss: 0.182000
		loss: 0.181900
		loss: 0.181800
		loss: 0.181800
		loss: 0.181700
		loss: 0.181600
		loss: 0.181500
		loss: 0.181500
		loss: 0.181400
		loss: 0.181300
		loss: 0.181300
		loss: 0.181200
		loss: 0.181100
		loss: 0.181100
		loss: 0.181000
		loss: 0.181000
		loss: 0.180900
		loss: 0.180800
		loss: 0.180800
		loss: 0.180700
		loss: 0.180700
		loss: 0.180600
		loss: 0.180600
		loss: 0.180500
		loss: 0.180500
		loss: 0.180400
		loss: 0.180400
		loss: 0.180400
		loss: 0.180300
		loss: 0.180300
		loss: 0.180200
		loss: 0.180200
		loss: 0.180100
		loss: 0.180100
		loss: 0.180100
		loss: 0.180000
		loss: 0.180000
		loss: 0.179900
		loss: 0.179900
		loss: 0.179900
		loss: 0.179800
		loss: 0.179800
		loss: 0.179800
		loss: 0.179700
		loss: 0.179700
		loss: 0.179700
		loss: 0.179600
		loss: 0.179600
		loss: 0.179600
		loss: 0.179500
		loss: 0.179500
		loss: 0.179500
	Overall the loss development was 0.202100 -> 0.179500
problem epoch data for epoch 4, problem epoch 2
	sampling search time: 2.57438325881958s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332266
		stack b a was chosen with probability 0.997949
		pick-up c was chosen with probability 0.996309
		stack c b was chosen with probability 0.998809
		pick-up d was chosen with probability 0.999994
		stack d c was chosen with probability 0.999948
	training time: 10.16109561920166s
	during the training the following losses were computed:
		loss: 0.179400
		loss: 0.179400
		loss: 0.179400
		loss: 0.179400
		loss: 0.179300
		loss: 0.179300
		loss: 0.179300
		loss: 0.179200
		loss: 0.179200
		loss: 0.179200
		loss: 0.179200
		loss: 0.179100
		loss: 0.179100
		loss: 0.179100
		loss: 0.179100
		loss: 0.179000
		loss: 0.179000
		loss: 0.179000
		loss: 0.179000
		loss: 0.178900
		loss: 0.178900
		loss: 0.178900
		loss: 0.178900
		loss: 0.178900
		loss: 0.178800
		loss: 0.178800
		loss: 0.178800
		loss: 0.178800
		loss: 0.178800
		loss: 0.178700
		loss: 0.178700
		loss: 0.178700
		loss: 0.178700
		loss: 0.178700
		loss: 0.178600
		loss: 0.178600
		loss: 0.178600
		loss: 0.178600
		loss: 0.178600
		loss: 0.178600
		loss: 0.178500
		loss: 0.178500
		loss: 0.178500
		loss: 0.178500
		loss: 0.178500
		loss: 0.178500
		loss: 0.178400
		loss: 0.178400
		loss: 0.178400
		loss: 0.178400
		loss: 0.178400
		loss: 0.178400
		loss: 0.178300
		loss: 0.178300
		loss: 0.178300
		loss: 0.178300
		loss: 0.178300
		loss: 0.178300
		loss: 0.178300
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178200
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178100
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.178000
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177900
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
	Overall the loss development was 0.179400 -> 0.177800
problem epoch data for epoch 4, problem epoch 3
	sampling search time: 2.626405954360962s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332636
		stack b a was chosen with probability 0.997832
		pick-up c was chosen with probability 0.996175
		stack c b was chosen with probability 0.998939
		pick-up d was chosen with probability 0.999989
		stack d c was chosen with probability 0.999964
	training time: 10.167532205581665s
	during the training the following losses were computed:
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
	Overall the loss development was 0.177800 -> 0.177200
In the epoch 4 for problem d-4-0.pddl 3 explorations in the sampling searches reached a goal
Training data for problem d-4-2.pddl in epoch 4:
model creation time: 10.569969654083252s
problem epoch data for epoch 4, problem epoch 1
	sampling search time: 2.71421217918396s
	during this search the following actions were chosen:
		pick-up a was chosen with probability 0.991109
		stack a c was chosen with probability 0.739052
		pick-up d was chosen with probability 0.928628
		stack d a was chosen with probability 0.950318
		unstack d a was chosen with probability 1.000000
	training time: 40.47815799713135s
	during the training the following losses were computed:
		loss: 1.600300
		loss: 1.452600
		loss: 1.315400
		loss: 1.187500
		loss: 1.068200
		loss: 0.962000
		loss: 0.859000
		loss: 0.763900
		loss: 0.677900
		loss: 0.598300
		loss: 0.526100
		loss: 0.460900
		loss: 0.402400
		loss: 0.350700
		loss: 0.305800
		loss: 0.268000
		loss: 0.237200
