Saving final weights in benchmarks/hanoi/training/asnet_final_weights.h5
Training log data for domain hanoi:
printing the data chronological
Epoch 1:
Training data for problem d-01.pddl in epoch 1:
model creation time: 1.8700590133666992s
problem epoch data for epoch 1, problem epoch 1
	sampling search time: 0.829031229019165s
	during this search the following actions were chosen:
		loss: 0.038500
		loss: 0.038500
		loss: 0.038500
		loss: 0.038400
		loss: 0.038400
		loss: 0.038400
		loss: 0.038400
		loss: 0.038300
		loss: 0.038300
		loss: 0.038300
		loss: 0.038300
		loss: 0.038200
		loss: 0.038200
		loss: 0.038200
		loss: 0.038200
		loss: 0.038100
		loss: 0.038100
		loss: 0.038100
		loss: 0.038000
		loss: 0.038000
		loss: 0.038000
		loss: 0.038000
		loss: 0.038000
		loss: 0.037900
		loss: 0.037900
		loss: 0.037900
		loss: 0.037900
		loss: 0.037800
		loss: 0.037800
		loss: 0.037800
		loss: 0.037800
		loss: 0.037700
		loss: 0.037700
		loss: 0.037700
		loss: 0.037700
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037500
		loss: 0.037500
		loss: 0.037500
		loss: 0.037500
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037300
		loss: 0.037300
		loss: 0.037300
		loss: 0.037300
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036000
		loss: 0.036000
	Overall the loss development was 0.053500 -> 0.036000
problem epoch data for epoch 2, problem epoch 3
	sampling search time: 1.5013246536254883s
	during this search the following actions were chosen:
		move d1 d2 peg2 was chosen with probability 0.994846
		move d2 peg3 peg1 was chosen with probability 0.999145
		move d1 peg2 d2 was chosen with probability 0.998054
	training time: 26.065406322479248s
	during the training the following losses were computed:
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033600
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033500
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033400
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033300
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033200
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033100
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.033000
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032900
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032800
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
	Overall the loss development was 0.036000 -> 0.032700
problem epoch data for epoch 2, problem epoch 4
	sampling search time: 1.2365617752075195s
	during this search the following actions were chosen:
		move d1 d2 peg2 was chosen with probability 0.995874
		move d2 peg3 peg1 was chosen with probability 0.999091
		move d1 peg2 d2 was chosen with probability 0.998117
	training time: 26.06881618499756s
	during the training the following losses were computed:
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
		loss: 0.032700
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032600
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032500
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032400
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032300
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032200
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032100
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.032000
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031900
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031800
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031700
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031600
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031500
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031400
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031300
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031200
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031100
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.031000
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
		loss: 0.030900
	Overall the loss development was 0.032700 -> 0.030900
problem epoch data for epoch 2, problem epoch 5
	sampling search time: 1.2324631214141846s
	during this search the following actions were chosen:
		move d1 d2 peg2 was chosen with probability 0.995926
		move d2 peg3 peg1 was chosen with probability 0.999161
		move d1 peg2 d2 was chosen with probability 0.997712
	training time: 26.063532829284668s
	during the training the following losses were computed:
		loss: 0.030900
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030800
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030700
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030600
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030500
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030400
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030300
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030200
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030100
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.030000
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029900
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029800
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029700
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029600
		loss: 0.029500
	Overall the loss development was 0.030900 -> 0.029500
In the epoch 2 for problem d-02.pddl 4 explorations in the sampling searches reached a goal
Training data for problem d-03.pddl in epoch 2:
model creation time: 10.084005117416382s
problem epoch data for epoch 2, problem epoch 1
	sampling search time: 2.7237980365753174s
	during this search the following actions were chosen:
		move d1 d2 peg2 was chosen with probability 0.995988
		move d1 peg2 d2 was chosen with probability 0.998359
	training time: 52.16051459312439s
	during the training the following losses were computed:
		loss: 2.899600
		loss: 2.791000
		loss: 2.597400
		loss: 2.353000
		loss: 2.140100
		loss: 1.946500
		loss: 1.769500
		loss: 1.612300
		loss: 1.461100
		loss: 1.338100
		loss: 1.236600
		loss: 1.179600
		loss: 1.134400
		loss: 1.058500
		loss: 1.003600
		loss: 0.946400
		loss: 0.914100
		loss: 0.933300
		loss: 0.957400
		loss: 0.951900
		loss: 0.946500
		loss: 0.944800
		loss: 0.942300
		loss: 0.939200
		loss: 0.936300
		loss: 0.933100
		loss: 0.928800
		loss: 0.924800
		loss: 0.920500
		loss: 0.916000
		loss: 0.911100
		loss: 0.906000
		loss: 0.900800
		loss: 0.895300
		loss: 0.889800
		loss: 0.884100
		loss: 0.878300
		loss: 0.872500
		loss: 0.866700
		loss: 0.860800
		loss: 0.855400
		loss: 0.850300
		loss: 0.846300
		loss: 0.842600
		loss: 0.838700
		loss: 0.834500
		loss: 0.831000
		loss: 0.827600
		loss: 0.824500
		loss: 0.821700
		loss: 0.819400
		loss: 0.817500
		loss: 0.814600
		loss: 0.811400
		loss: 0.810300
		loss: 0.808700
		loss: 0.805800
		loss: 0.802700
		loss: 0.800100
		loss: 0.797700
		loss: 0.795200
		loss: 0.792700
		loss: 0.790300
		loss: 0.787900
		loss: 0.785500
		loss: 0.782800
		loss: 0.780100
		loss: 0.777400
		loss: 0.774800
		loss: 0.772300
		loss: 0.769700
		loss: 0.767000
		loss: 0.764400
		loss: 0.761800
		loss: 0.759200
		loss: 0.756700
		loss: 0.754200
		loss: 0.751700
		loss: 0.749200
		loss: 0.746700
		loss: 0.744100
		loss: 0.741600
		loss: 0.739100
		loss: 0.736700
		loss: 0.734300
		loss: 0.731900
		loss: 0.729500
		loss: 0.727100
		loss: 0.724800
		loss: 0.722400
		loss: 0.720200
		loss: 0.717900
		loss: 0.715600
		loss: 0.713400
		loss: 0.711200
		loss: 0.708800
		loss: 0.706500
		loss: 0.704300
		loss: 0.702000
		loss: 0.699900
		loss: 0.697700
		loss: 0.695600
		loss: 0.693400
		loss: 0.691200
		loss: 0.688800
		loss: 0.686800
		loss: 0.684600
		loss: 0.682400
		loss: 0.680100
		loss: 0.677900
		loss: 0.675800
		loss: 0.673700
		loss: 0.671500
		loss: 0.669400
		loss: 0.667300
		loss: 0.665200
		loss: 0.663100
		loss: 0.661000
		loss: 0.658800
		loss: 0.656600
		loss: 0.654600
		loss: 0.652500
		loss: 0.650300
		loss: 0.648300
		loss: 0.646200
		loss: 0.644200
		loss: 0.642200
		loss: 0.640200
		loss: 0.638300
		loss: 0.636200
		loss: 0.634400
		loss: 0.632400
		loss: 0.630800
		loss: 0.628800
		loss: 0.626900
		loss: 0.625000
		loss: 0.622900
		loss: 0.621200
		loss: 0.619400
		loss: 0.617500
		loss: 0.615900
		loss: 0.613900
		loss: 0.612000
		loss: 0.610400
		loss: 0.608400
		loss: 0.606600
		loss: 0.605000
		loss: 0.603300
		loss: 0.601500
		loss: 0.599800
		loss: 0.598200
		loss: 0.596500
		loss: 0.594700
		loss: 0.593300
		loss: 0.591400
		loss: 0.589900
		loss: 0.588100
		loss: 0.586300
		loss: 0.584500
		loss: 0.582800
		loss: 0.581000
		loss: 0.579400
		loss: 0.577800
		loss: 0.576100
		loss: 0.574300
		loss: 0.572500
		loss: 0.570700
		loss: 0.569000
		loss: 0.567000
		loss: 0.565500
		loss: 0.563600
		loss: 0.561900
		loss: 0.559900
		loss: 0.557900
		loss: 0.556200
		loss: 0.554400
		loss: 0.552500
		loss: 0.550500
		loss: 0.548700
		loss: 0.547000
		loss: 0.545200
		loss: 0.543200
		loss: 0.541500
		loss: 0.539700
		loss: 0.537800
		loss: 0.536000
		loss: 0.534200
		loss: 0.532200
		loss: 0.530300
		loss: 0.528400
		loss: 0.526600
		loss: 0.524700
		loss: 0.522600
		loss: 0.520700
		loss: 0.518900
		loss: 0.516900
		loss: 0.515000
		loss: 0.513000
		loss: 0.510900
		loss: 0.509100
		loss: 0.507100
		loss: 0.504900
		loss: 0.502800
		loss: 0.500900
		loss: 0.498900
		loss: 0.496800
		loss: 0.494700
		loss: 0.492600
		loss: 0.490600
		loss: 0.488400
		loss: 0.486400
		loss: 0.484300
		loss: 0.482000
		loss: 0.479700
		loss: 0.477400
		loss: 0.475100
		loss: 0.472900
		loss: 0.470300
		loss: 0.468000
		loss: 0.465600
		loss: 0.463400
		loss: 0.460500
		loss: 0.458300
		loss: 0.456000
		loss: 0.453500
		loss: 0.451000
		loss: 0.448600
		loss: 0.446200
		loss: 0.443900
		loss: 0.441200
		loss: 0.439200
		loss: 0.436900
		loss: 0.434400
		loss: 0.431600
		loss: 0.429100
		loss: 0.426500
		loss: 0.423900
		loss: 0.421000
		loss: 0.418100
		loss: 0.415200
		loss: 0.412400
		loss: 0.409300
		loss: 0.406100
		loss: 0.402800
		loss: 0.399500
		loss: 0.396300
		loss: 0.393000
		loss: 0.389500
		loss: 0.386300
		loss: 0.383100
		loss: 0.379900
		loss: 0.376800
		loss: 0.373800
		loss: 0.370700
		loss: 0.367400
		loss: 0.364300
	Overall the loss development was 2.899600 -> 0.364300
problem epoch data for epoch 2, problem epoch 2
	sampling search time: 2.691746234893799s
	during this search the following actions were chosen:
		move d1 d2 peg1 was chosen with probability 0.617404
		move d2 d3 peg2 was chosen with probability 0.532652
		move d1 peg1 d2 was chosen with probability 0.965685
		move d3 peg3 peg1 was chosen with probability 0.978076
		move d1 d2 peg3 was chosen with probability 0.523219
		move d2 peg2 d3 was chosen with probability 0.988716
		move d1 peg3 d2 was chosen with probability 0.801396
	training time: 26.02568793296814s
	during the training the following losses were computed:
		loss: 0.298100
		loss: 0.293100
		loss: 0.287100
		loss: 0.281300
		loss: 0.276400
		loss: 0.272400
		loss: 0.268900
		loss: 0.265400
		loss: 0.261500
		loss: 0.257000
		loss: 0.252200
		loss: 0.247300
		loss: 0.244200
		loss: 0.241400
		loss: 0.238700
		loss: 0.235500
		loss: 0.232300
		loss: 0.229000
		loss: 0.225500
		loss: 0.222200
		loss: 0.219100
		loss: 0.216700
		loss: 0.214100
		loss: 0.211500
		loss: 0.208800
		loss: 0.206200
		loss: 0.203600
		loss: 0.200800
		loss: 0.198100
		loss: 0.195300
		loss: 0.192600
		loss: 0.190100
		loss: 0.187700
		loss: 0.185200
		loss: 0.182900
		loss: 0.180700
		loss: 0.178500
		loss: 0.176500
		loss: 0.174500
		loss: 0.172600
		loss: 0.170500
		loss: 0.168600
		loss: 0.166500
		loss: 0.164200
		loss: 0.162600
		loss: 0.160800
		loss: 0.159100
		loss: 0.157400
		loss: 0.155500
		loss: 0.153500
		loss: 0.151900
		loss: 0.150400
		loss: 0.148800
		loss: 0.147000
		loss: 0.145400
		loss: 0.143600
		loss: 0.141900
		loss: 0.140500
		loss: 0.138900
		loss: 0.137100
		loss: 0.135600
		loss: 0.134200
		loss: 0.132700
		loss: 0.131400
		loss: 0.129900
		loss: 0.128500
		loss: 0.127100
		loss: 0.126100
		loss: 0.124800
		loss: 0.123400
		loss: 0.122100
		loss: 0.121000
		loss: 0.119800
		loss: 0.118900
		loss: 0.117600
		loss: 0.116600
		loss: 0.115700
		loss: 0.114700
		loss: 0.113800
		loss: 0.112700
		loss: 0.111700
		loss: 0.110800
		loss: 0.109600
		loss: 0.108900
		loss: 0.108200
		loss: 0.107300
		loss: 0.106400
		loss: 0.105400
		loss: 0.104500
		loss: 0.103700
		loss: 0.102800
		loss: 0.102100
		loss: 0.101400
		loss: 0.100700
		loss: 0.099900
		loss: 0.099100
		loss: 0.098500
		loss: 0.097800
		loss: 0.097200
		loss: 0.096500
		loss: 0.095900
		loss: 0.095200
		loss: 0.094500
		loss: 0.094000
		loss: 0.093400
		loss: 0.092900
		loss: 0.092300
		loss: 0.091600
		loss: 0.091200
		loss: 0.090700
		loss: 0.090200
		loss: 0.089700
		loss: 0.089200
		loss: 0.088800
		loss: 0.088200
		loss: 0.087800
		loss: 0.087500
		loss: 0.087000
		loss: 0.086600
		loss: 0.086100
		loss: 0.085800
		loss: 0.085400
		loss: 0.085000
		loss: 0.084600
		loss: 0.084200
		loss: 0.083800
		loss: 0.083400
		loss: 0.083100
		loss: 0.082900
		loss: 0.082500
		loss: 0.082200
		loss: 0.081900
		loss: 0.081600
		loss: 0.081400
		loss: 0.081100
		loss: 0.080800
		loss: 0.080500
